Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Sex""))",Chrome 89.0.4389.90,,,2564-03-23 00:49:56,2564-03-23 00:49:57,0.415s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Tel""), ""44"")",Chrome 89.0.4389.90,,,2564-03-23 00:49:57,2564-03-23 00:49:57,0.679s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__E_mail""), ""44"")",Chrome 89.0.4389.90,,,2564-03-23 00:49:57,2564-03-23 00:49:59,1.103s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Facebook""), ""456"")",Chrome 89.0.4389.90,,,2564-03-23 00:49:59,2564-03-23 00:49:59,0.700s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""ฟหก"")",Chrome 89.0.4389.90,,,2564-03-23 00:49:59,2564-03-23 00:50:00,0.686s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__End_Year""), ""61"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:00,2564-03-23 00:50:01,0.670s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__district""), ""ตาเถร"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:01,2564-03-23 00:50:01,0.701s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__canton""), ""สองพี่น้อง"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:01,2564-03-23 00:50:02,0.677s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__province""), ""สุพรรณ"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:02,2564-03-23 00:50:03,0.813s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Name""), ""บลยำ"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:03,2564-03-23 00:50:03,0.682s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Company_Address""), ""บ้าน"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:03,2564-03-23 00:50:04,0.705s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Profession""), ""พี่น้อง"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:04,2564-03-23 00:50:05,0.986s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""), ""น้อง"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:05,2564-03-23 00:50:06,0.679s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""wwweee"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:06,2564-03-23 00:50:07,0.739s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""aeHFOx8jV/A="")",Chrome 89.0.4389.90,,,2564-03-23 00:50:07,2564-03-23 00:50:07,0.398s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""iGDxf8hSRT4="")",Chrome 89.0.4389.90,,,2564-03-23 00:50:07,2564-03-23 00:50:07,0.433s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Chrome 89.0.4389.90,,,2564-03-23 00:50:07,2564-03-23 00:50:09,1.300s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Chrome 89.0.4389.90,,,2564-03-23 00:50:09,2564-03-23 00:50:09,0.345s,PASSED
closeBrowser(),Chrome 89.0.4389.90,,,2564-03-23 00:50:09,2564-03-23 00:50:10,0.882s,PASSED
,,,,,,,
Test Cases/UC1_Register/TC 103 Register failed,Chrome 89.0.4389.90,,,2564-03-23 00:50:10,2564-03-23 00:50:18,7.608s,PASSED
"openBrowser("""")",Chrome 89.0.4389.90,,,2564-03-23 00:50:10,2564-03-23 00:50:12,2.075s,PASSED
"setViewPortSize(1600, 900)",Chrome 89.0.4389.90,,,2564-03-23 00:50:12,2564-03-23 00:50:12,0.158s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:12,2564-03-23 00:50:13,0.954s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Chrome 89.0.4389.90,,,2564-03-23 00:50:13,2564-03-23 00:50:14,0.677s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Chrome 89.0.4389.90,,,2564-03-23 00:50:14,2564-03-23 00:50:15,0.816s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 00:50:15,2564-03-23 00:50:15,0.418s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 00:50:15,2564-03-23 00:50:16,0.390s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Chrome 89.0.4389.90,,,2564-03-23 00:50:16,2564-03-23 00:50:16,0.439s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Chrome 89.0.4389.90,,,2564-03-23 00:50:16,2564-03-23 00:50:16,0.282s,PASSED
closeBrowser(),Chrome 89.0.4389.90,,,2564-03-23 00:50:16,2564-03-23 00:50:18,1.116s,PASSED
