Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""), ""614259052"")",Edge Chromium 89,,,2564-03-10 00:11:29,2564-03-10 00:11:31,1.536s,PASSED
"setText(findTestObject(""Page_NPRU Alumni/input_name_lname""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-10 00:11:31,2564-03-10 00:11:33,2.457s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__ID_Card""), ""1729800227859"")",Edge Chromium 89,,,2564-03-10 00:11:33,2564-03-10 00:11:35,1.109s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Sex""))",Edge Chromium 89,,,2564-03-10 00:11:35,2564-03-10 00:11:35,0.852s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Address""), ""88 995/1"")",Edge Chromium 89,,,2564-03-10 00:11:35,2564-03-10 00:11:36,0.915s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Tel""), ""0654887953"")",Edge Chromium 89,,,2564-03-10 00:11:36,2564-03-10 00:11:37,0.891s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__E_mail""), ""hfomck@gmail.com"")",Edge Chromium 89,,,2564-03-10 00:11:37,2564-03-10 00:11:38,0.634s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Facebook""), ""gots"")",Edge Chromium 89,,,2564-03-10 00:11:38,2564-03-10 00:11:38,0.558s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Instagram""), ""the_gots"")",Edge Chromium 89,,,2564-03-10 00:11:38,2564-03-10 00:11:39,1.034s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""))",Edge Chromium 89,,,2564-03-10 00:11:39,2564-03-10 00:11:40,0.342s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-10 00:11:40,2564-03-10 00:11:40,0.653s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__End_Year""), ""2565"")",Edge Chromium 89,,,2564-03-10 00:11:40,2564-03-10 00:11:43,2.182s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Name""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-10 00:11:43,2564-03-10 00:11:44,1.326s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Company_Address""), ""88/4 155"")",Edge Chromium 89,,,2564-03-10 00:11:44,2564-03-10 00:11:45,0.703s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Profession""), ""programmer"")",Edge Chromium 89,,,2564-03-10 00:11:45,2564-03-10 00:11:46,1.700s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""))",Edge Chromium 89,,,2564-03-10 00:11:46,2564-03-10 00:11:47,0.862s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/div_                                       _294fb4""))",Edge Chromium 89,,,2564-03-10 00:11:47,2564-03-10 00:11:49,2.129s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""), ""programmer"")",Edge Chromium 89,,,2564-03-10 00:11:49,2564-03-10 00:11:50,0.983s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Tel""), ""0659986698"")",Edge Chromium 89,,,2564-03-10 00:11:50,2564-03-10 00:11:51,0.856s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth1"")",Edge Chromium 89,,,2564-03-10 00:11:51,2564-03-10 00:11:52,0.713s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-10 00:11:52,2564-03-10 00:11:53,0.706s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-10 00:11:53,2564-03-10 00:11:54,1.170s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-10 00:11:54,2564-03-10 00:11:58,3.744s,PASSED
"verifyTextPresent(""A Database Error Occurred"", false)",Edge Chromium 89,,,2564-03-10 00:11:58,2564-03-10 00:11:58,0.602s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-10 00:11:58,2564-03-10 00:12:05,6.825s,PASSED
,,,,,,,
Test Cases/Register/TC 103 Register failed,Edge Chromium 89,,,2564-03-10 00:12:05,2564-03-10 00:12:29,23.547s,PASSED
"openBrowser("""")",Edge Chromium 89,,,2564-03-10 00:12:07,2564-03-10 00:12:12,4.837s,PASSED
"setViewPortSize(1600, 900)",Edge Chromium 89,,,2564-03-10 00:12:12,2564-03-10 00:12:12,0.775s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-10 00:12:12,2564-03-10 00:12:16,3.982s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-10 00:12:16,2564-03-10 00:12:19,2.780s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 89,,,2564-03-10 00:12:19,2564-03-10 00:12:24,4.666s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-10 00:12:24,2564-03-10 00:12:26,1.578s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-10 00:12:26,2564-03-10 00:12:26,0.979s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-10 00:12:26,2564-03-10 00:12:27,0.961s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 89,,,2564-03-10 00:12:27,2564-03-10 00:12:28,0.175s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-10 00:12:28,2564-03-10 00:12:29,1.053s,PASSED
