Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""iGDxf8hSRT4="")",Edge Chromium 89,,,2564-03-22 21:27:14,2564-03-22 21:27:15,0.390s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-22 21:27:15,2564-03-22 21:27:28,13.292s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 89,,,2564-03-22 21:27:28,2564-03-22 21:27:30,1.763s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-22 21:27:30,2564-03-22 21:27:39,9.523s,PASSED
,,,,,,,
Test Cases/UC1_Register/TC 103 Register failed,Edge Chromium 89,,,2564-03-22 21:27:39,2564-03-22 21:29:02,1m - 22.465s,PASSED
"openBrowser("""")",Edge Chromium 89,,,2564-03-22 21:28:16,2564-03-22 21:28:42,25.048s,PASSED
"setViewPortSize(1600, 900)",Edge Chromium 89,,,2564-03-22 21:28:42,2564-03-22 21:28:45,3.449s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-22 21:28:45,2564-03-22 21:28:46,1.366s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-22 21:28:46,2564-03-22 21:28:49,2.219s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 89,,,2564-03-22 21:28:49,2564-03-22 21:28:51,2.295s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-22 21:28:51,2564-03-22 21:28:54,3.117s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-22 21:28:54,2564-03-22 21:28:57,3.312s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-22 21:28:57,2564-03-22 21:28:59,1.491s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 89,,,2564-03-22 21:28:59,2564-03-22 21:28:59,0.293s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-22 21:28:59,2564-03-22 21:29:02,2.604s,PASSED
