Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 89,,,2564-03-09 23:28:19,2564-03-09 23:28:19,0.796s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:28:19,2564-03-09 23:28:21,1.522s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:28:21,2564-03-09 23:28:22,0.846s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-09 23:28:22,2564-03-09 23:28:23,1.185s,PASSED
"verifyTextPresent(""สาขาวิศวกรรมซอฟต์แวร์"", false)",Edge Chromium 89,,,2564-03-09 23:28:23,2564-03-09 23:28:25,1.619s,FAILED
,,,,,,,
Test Cases/Register/TC 102 Register pass,Edge Chromium 89,,,2564-03-09 23:28:25,2564-03-09 23:29:57,1m - 31.987s,PASSED
"openBrowser("""")",Edge Chromium 89,,,2564-03-09 23:28:29,2564-03-09 23:28:59,30.205s,PASSED
"setViewPortSize(1600, 900)",Edge Chromium 89,,,2564-03-09 23:28:59,2564-03-09 23:29:00,1.162s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-09 23:29:00,2564-03-09 23:29:03,2.712s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-09 23:29:03,2564-03-09 23:29:06,3.414s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""), ""614259052"")",Edge Chromium 89,,,2564-03-09 23:29:06,2564-03-09 23:29:08,1.773s,PASSED
"setText(findTestObject(""Page_NPRU Alumni/input_name_lname""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-09 23:29:08,2564-03-09 23:29:12,3.738s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__ID_Card""), ""1729800227859"")",Edge Chromium 89,,,2564-03-09 23:29:12,2564-03-09 23:29:14,2.304s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Sex""))",Edge Chromium 89,,,2564-03-09 23:29:14,2564-03-09 23:29:15,0.855s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Address""), ""88 995/1"")",Edge Chromium 89,,,2564-03-09 23:29:15,2564-03-09 23:29:16,1.300s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Tel""), ""0654887953"")",Edge Chromium 89,,,2564-03-09 23:29:16,2564-03-09 23:29:17,0.915s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__E_mail""), ""hfomck@gmail.com"")",Edge Chromium 89,,,2564-03-09 23:29:17,2564-03-09 23:29:18,1.550s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Facebook""), ""gots"")",Edge Chromium 89,,,2564-03-09 23:29:18,2564-03-09 23:29:21,2.741s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Instagram""), ""the_gots"")",Edge Chromium 89,,,2564-03-09 23:29:21,2564-03-09 23:29:25,3.410s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""))",Edge Chromium 89,,,2564-03-09 23:29:25,2564-03-09 23:29:26,1.438s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-09 23:29:26,2564-03-09 23:29:33,7.333s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__End_Year""), ""2565"")",Edge Chromium 89,,,2564-03-09 23:29:33,2564-03-09 23:29:36,2.874s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Name""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-09 23:29:36,2564-03-09 23:29:38,2.106s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Company_Address""), ""88/4 155"")",Edge Chromium 89,,,2564-03-09 23:29:38,2564-03-09 23:29:41,2.251s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Profession""), ""programmer"")",Edge Chromium 89,,,2564-03-09 23:29:41,2564-03-09 23:29:43,2.239s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""))",Edge Chromium 89,,,2564-03-09 23:29:43,2564-03-09 23:29:44,0.921s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/div_                                       _294fb4""))",Edge Chromium 89,,,2564-03-09 23:29:44,2564-03-09 23:29:45,1.162s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""), ""programmer"")",Edge Chromium 89,,,2564-03-09 23:29:45,2564-03-09 23:29:46,0.682s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Tel""), ""0659986698"")",Edge Chromium 89,,,2564-03-09 23:29:46,2564-03-09 23:29:47,1.304s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth1"")",Edge Chromium 89,,,2564-03-09 23:29:47,2564-03-09 23:29:48,0.688s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:29:48,2564-03-09 23:29:48,0.777s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:29:48,2564-03-09 23:29:49,0.665s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-09 23:29:49,2564-03-09 23:29:52,2.823s,PASSED
"verifyTextPresent(""A Database Error Occurred"", false)",Edge Chromium 89,,,2564-03-09 23:29:52,2564-03-09 23:29:52,0.351s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-09 23:29:52,2564-03-09 23:29:57,4.512s,PASSED
,,,,,,,
Test Cases/Register/TC 103 Register failed,Edge Chromium 89,,,2564-03-09 23:29:57,2564-03-09 23:30:06,9.015s,PASSED
"openBrowser("""")",Edge Chromium 89,,,2564-03-09 23:29:58,2564-03-09 23:30:00,1.764s,PASSED
"setViewPortSize(1600, 900)",Edge Chromium 89,,,2564-03-09 23:30:00,2564-03-09 23:30:00,0.229s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-09 23:30:00,2564-03-09 23:30:03,2.805s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-09 23:30:03,2564-03-09 23:30:03,0.635s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 89,,,2564-03-09 23:30:03,2564-03-09 23:30:04,0.410s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:30:04,2564-03-09 23:30:04,0.423s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:30:04,2564-03-09 23:30:04,0.223s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-09 23:30:04,2564-03-09 23:30:05,0.392s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 89,,,2564-03-09 23:30:05,2564-03-09 23:30:05,0.100s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-09 23:30:05,2564-03-09 23:30:06,0.854s,PASSED
