Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-22 21:46:18,2564-03-22 21:46:20,1.205s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-22 21:46:20,2564-03-22 21:46:20,0.888s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""))",Edge Chromium 89,,,2564-03-22 21:46:20,2564-03-22 21:46:21,0.364s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""), ""614259400"")",Edge Chromium 89,,,2564-03-22 21:46:21,2564-03-22 21:46:22,1.281s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__classroom""), ""61/100"")",Edge Chromium 89,,,2564-03-22 21:46:22,2564-03-22 21:46:22,0.273s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""วรวัฒน์ รัตโนสถ"")",Edge Chromium 89,,,2564-03-22 21:46:22,2564-03-22 21:46:23,0.886s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__ID_Card""), ""1728900230654"")",Edge Chromium 89,,,2564-03-22 21:46:23,2564-03-22 21:46:24,0.307s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Sex""))",Edge Chromium 89,,,2564-03-22 21:46:24,2564-03-22 21:46:24,0.211s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Tel""), ""44"")",Edge Chromium 89,,,2564-03-22 21:46:24,2564-03-22 21:46:24,0.235s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__E_mail""), ""44"")",Edge Chromium 89,,,2564-03-22 21:46:24,2564-03-22 21:46:24,0.526s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Facebook""), ""456"")",Edge Chromium 89,,,2564-03-22 21:46:24,2564-03-22 21:46:25,0.491s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""ฟหก"")",Edge Chromium 89,,,2564-03-22 21:46:25,2564-03-22 21:46:25,0.191s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__End_Year""), ""61"")",Edge Chromium 89,,,2564-03-22 21:46:25,2564-03-22 21:46:26,0.435s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__district""), ""ตาเถร"")",Edge Chromium 89,,,2564-03-22 21:46:26,2564-03-22 21:46:26,0.296s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__canton""), ""สองพี่น้อง"")",Edge Chromium 89,,,2564-03-22 21:46:26,2564-03-22 21:46:26,0.245s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__province""), ""สุพรรณ"")",Edge Chromium 89,,,2564-03-22 21:46:26,2564-03-22 21:46:26,0.224s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Name""), ""บลยำ"")",Edge Chromium 89,,,2564-03-22 21:46:26,2564-03-22 21:46:27,0.228s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Company_Address""), ""บ้าน"")",Edge Chromium 89,,,2564-03-22 21:46:27,2564-03-22 21:46:27,0.314s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Profession""), ""พี่น้อง"")",Edge Chromium 89,,,2564-03-22 21:46:27,2564-03-22 21:46:27,0.253s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""), ""น้อง"")",Edge Chromium 89,,,2564-03-22 21:46:27,2564-03-22 21:46:27,0.217s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""wwweee"")",Edge Chromium 89,,,2564-03-22 21:46:27,2564-03-22 21:46:28,0.310s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""aeHFOx8jV/A="")",Edge Chromium 89,,,2564-03-22 21:46:28,2564-03-22 21:46:28,0.161s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""iGDxf8hSRT4="")",Edge Chromium 89,,,2564-03-22 21:46:28,2564-03-22 21:46:28,0.326s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-22 21:46:28,2564-03-22 21:46:29,0.726s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 89,,,2564-03-22 21:46:29,2564-03-22 21:46:29,0.301s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-22 21:46:29,2564-03-22 21:46:31,1.690s,PASSED
,,,,,,,
Test Cases/UC1_Register/TC 103 Register failed,Edge Chromium 89,,,2564-03-22 21:46:31,2564-03-22 21:46:40,9.041s,PASSED
"openBrowser("""")",Edge Chromium 89,,,2564-03-22 21:46:31,2564-03-22 21:46:33,2.057s,PASSED
"setViewPortSize(1600, 900)",Edge Chromium 89,,,2564-03-22 21:46:33,2564-03-22 21:46:34,0.146s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-22 21:46:34,2564-03-22 21:46:37,3.867s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-22 21:46:37,2564-03-22 21:46:38,0.724s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 89,,,2564-03-22 21:46:38,2564-03-22 21:46:38,0.225s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-22 21:46:38,2564-03-22 21:46:39,0.230s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-22 21:46:39,2564-03-22 21:46:39,0.231s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-22 21:46:39,2564-03-22 21:46:39,0.356s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 89,,,2564-03-22 21:46:39,2564-03-22 21:46:39,0.058s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-22 21:46:39,2564-03-22 21:46:40,0.735s,PASSED
