Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 89,,,2564-03-09 23:54:26,2564-03-09 23:54:27,0.640s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:54:27,2564-03-09 23:54:27,0.838s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:54:27,2564-03-09 23:54:28,0.491s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-09 23:54:28,2564-03-09 23:54:29,0.852s,PASSED
"verifyTextPresent(""สาขาวิศวกรรมซอฟต์แวร์"", false)",Edge Chromium 89,,,2564-03-09 23:54:29,2564-03-09 23:54:29,0.173s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-09 23:54:29,2564-03-09 23:54:30,1.173s,PASSED
,,,,,,,
Test Cases/Register/TC 102 Register pass,Edge Chromium 89,,,2564-03-09 23:54:30,2564-03-09 23:54:49,18.459s,PASSED
"openBrowser("""")",Edge Chromium 89,,,2564-03-09 23:54:31,2564-03-09 23:54:33,2.125s,PASSED
"setViewPortSize(1600, 900)",Edge Chromium 89,,,2564-03-09 23:54:33,2564-03-09 23:54:33,0.269s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-09 23:54:33,2564-03-09 23:54:34,1.234s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-09 23:54:34,2564-03-09 23:54:35,1.073s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""), ""614259052"")",Edge Chromium 89,,,2564-03-09 23:54:35,2564-03-09 23:54:36,0.670s,PASSED
"setText(findTestObject(""Page_NPRU Alumni/input_name_lname""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-09 23:54:36,2564-03-09 23:54:36,0.366s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__ID_Card""), ""1729800227859"")",Edge Chromium 89,,,2564-03-09 23:54:36,2564-03-09 23:54:37,0.620s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Sex""))",Edge Chromium 89,,,2564-03-09 23:54:37,2564-03-09 23:54:37,0.347s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Address""), ""88 995/1"")",Edge Chromium 89,,,2564-03-09 23:54:37,2564-03-09 23:54:38,0.398s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Tel""), ""0654887953"")",Edge Chromium 89,,,2564-03-09 23:54:38,2564-03-09 23:54:39,1.009s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__E_mail""), ""hfomck@gmail.com"")",Edge Chromium 89,,,2564-03-09 23:54:39,2564-03-09 23:54:39,0.488s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Facebook""), ""gots"")",Edge Chromium 89,,,2564-03-09 23:54:39,2564-03-09 23:54:40,0.320s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Instagram""), ""the_gots"")",Edge Chromium 89,,,2564-03-09 23:54:40,2564-03-09 23:54:40,0.580s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""))",Edge Chromium 89,,,2564-03-09 23:54:40,2564-03-09 23:54:40,0.280s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-09 23:54:40,2564-03-09 23:54:41,0.453s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__End_Year""), ""2565"")",Edge Chromium 89,,,2564-03-09 23:54:41,2564-03-09 23:54:41,0.417s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Name""), ""วรวัต รัตโนนสถ"")",Edge Chromium 89,,,2564-03-09 23:54:41,2564-03-09 23:54:42,0.709s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Company_Address""), ""88/4 155"")",Edge Chromium 89,,,2564-03-09 23:54:42,2564-03-09 23:54:42,0.426s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Profession""), ""programmer"")",Edge Chromium 89,,,2564-03-09 23:54:42,2564-03-09 23:54:43,0.395s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""))",Edge Chromium 89,,,2564-03-09 23:54:43,2564-03-09 23:54:43,0.427s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/div_                                       _294fb4""))",Edge Chromium 89,,,2564-03-09 23:54:43,2564-03-09 23:54:44,0.475s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""), ""programmer"")",Edge Chromium 89,,,2564-03-09 23:54:44,2564-03-09 23:54:44,0.449s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Tel""), ""0659986698"")",Edge Chromium 89,,,2564-03-09 23:54:44,2564-03-09 23:54:45,0.623s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth1"")",Edge Chromium 89,,,2564-03-09 23:54:45,2564-03-09 23:54:45,0.430s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:54:45,2564-03-09 23:54:46,0.487s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:54:46,2564-03-09 23:54:46,0.366s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-09 23:54:46,2564-03-09 23:54:47,0.686s,PASSED
"verifyTextPresent(""A Database Error Occurred"", false)",Edge Chromium 89,,,2564-03-09 23:54:47,2564-03-09 23:54:47,0.199s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-09 23:54:47,2564-03-09 23:54:49,1.585s,PASSED
,,,,,,,
Test Cases/Register/TC 103 Register failed,Edge Chromium 89,,,2564-03-09 23:54:49,2564-03-09 23:54:58,9.628s,PASSED
"openBrowser("""")",Edge Chromium 89,,,2564-03-09 23:54:49,2564-03-09 23:54:52,2.531s,PASSED
"setViewPortSize(1600, 900)",Edge Chromium 89,,,2564-03-09 23:54:52,2564-03-09 23:54:52,0.265s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 89,,,2564-03-09 23:54:52,2564-03-09 23:54:54,2.009s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 89,,,2564-03-09 23:54:54,2564-03-09 23:54:55,0.953s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 89,,,2564-03-09 23:54:55,2564-03-09 23:54:55,0.538s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:54:55,2564-03-09 23:54:56,0.777s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 89,,,2564-03-09 23:54:56,2564-03-09 23:54:57,0.480s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 89,,,2564-03-09 23:54:57,2564-03-09 23:54:57,0.530s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 89,,,2564-03-09 23:54:57,2564-03-09 23:54:57,0.096s,PASSED
closeBrowser(),Edge Chromium 89,,,2564-03-09 23:54:57,2564-03-09 23:54:58,0.880s,PASSED
