Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""), ""programmer"")",Edge Chromium 88,,,2564-03-02 16:07:23,2564-03-02 16:07:25,1.672s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Tel""), ""0659986698"")",Edge Chromium 88,,,2564-03-02 16:07:25,2564-03-02 16:07:28,3.252s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 88,,,2564-03-02 16:07:28,2564-03-02 16:07:29,0.794s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 88,,,2564-03-02 16:07:29,2564-03-02 16:07:31,1.869s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 88,,,2564-03-02 16:07:31,2564-03-02 16:07:32,1.297s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 88,,,2564-03-02 16:07:32,2564-03-02 16:07:34,1.934s,PASSED
"verifyTextPresent(""สาขาวิศวกรรมซอฟต์แวร์"", false)",Edge Chromium 88,,,2564-03-02 16:07:34,2564-03-02 16:08:35,1m - 0.684s,FAILED
,,,,,,,
Test Cases/Register/TC 202 Register pass,Edge Chromium 88,,,2564-03-02 16:08:35,2564-03-02 16:09:16,40.125s,FAILED
"openBrowser("""")",Edge Chromium 88,,,2564-03-02 16:08:38,2564-03-02 16:08:51,13.395s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 88,,,2564-03-02 16:08:51,2564-03-02 16:08:55,3.358s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 88,,,2564-03-02 16:08:55,2564-03-02 16:08:56,1.684s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""), ""614259052"")",Edge Chromium 88,,,2564-03-02 16:08:56,2564-03-02 16:08:58,1.192s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""วรวัต รัตโนนสถ"")",Edge Chromium 88,,,2564-03-02 16:08:58,2564-03-02 16:08:58,0.685s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__ID_Card""), ""1729800227859"")",Edge Chromium 88,,,2564-03-02 16:08:58,2564-03-02 16:08:59,0.724s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Sex""))",Edge Chromium 88,,,2564-03-02 16:08:59,2564-03-02 16:08:59,0.457s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Address""), ""88 995/1"")",Edge Chromium 88,,,2564-03-02 16:08:59,2564-03-02 16:09:00,0.541s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Tel""), ""0654887953"")",Edge Chromium 88,,,2564-03-02 16:09:00,2564-03-02 16:09:01,0.575s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__E_mail""), ""hfomck@gmail.com"")",Edge Chromium 88,,,2564-03-02 16:09:01,2564-03-02 16:09:01,0.785s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Facebook""), ""gots"")",Edge Chromium 88,,,2564-03-02 16:09:01,2564-03-02 16:09:02,0.691s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Instagram""), ""the_gots"")",Edge Chromium 88,,,2564-03-02 16:09:02,2564-03-02 16:09:02,0.446s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""))",Edge Chromium 88,,,2564-03-02 16:09:02,2564-03-02 16:09:03,0.356s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""))",Edge Chromium 88,,,2564-03-02 16:09:03,2564-03-02 16:09:03,0.381s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""วรวัต รัตโนนสถ"")",Edge Chromium 88,,,2564-03-02 16:09:03,2564-03-02 16:09:04,0.456s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__End_Year""), ""2565"")",Edge Chromium 88,,,2564-03-02 16:09:04,2564-03-02 16:09:04,0.591s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Name""), ""วรวัต รัตโนนสถ"")",Edge Chromium 88,,,2564-03-02 16:09:04,2564-03-02 16:09:05,0.528s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/textarea__Company_Address""), ""88/4 155"")",Edge Chromium 88,,,2564-03-02 16:09:05,2564-03-02 16:09:05,0.451s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Profession""), ""programmer"")",Edge Chromium 88,,,2564-03-02 16:09:05,2564-03-02 16:09:06,0.377s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""))",Edge Chromium 88,,,2564-03-02 16:09:06,2564-03-02 16:09:06,0.454s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/div_                                       _294fb4""))",Edge Chromium 88,,,2564-03-02 16:09:06,2564-03-02 16:09:06,0.302s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Rank""), ""programmer"")",Edge Chromium 88,,,2564-03-02 16:09:06,2564-03-02 16:09:07,0.698s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Company_Tel""), ""0659986698"")",Edge Chromium 88,,,2564-03-02 16:09:07,2564-03-02 16:09:07,0.356s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth1"")",Edge Chromium 88,,,2564-03-02 16:09:07,2564-03-02 16:09:08,0.432s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 88,,,2564-03-02 16:09:08,2564-03-02 16:09:08,0.397s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 88,,,2564-03-02 16:09:08,2564-03-02 16:09:09,0.466s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 88,,,2564-03-02 16:09:09,2564-03-02 16:09:09,0.705s,PASSED
"verifyTextPresent(""A Database Error Occurred"", false)",Edge Chromium 88,,,2564-03-02 16:09:09,2564-03-02 16:09:15,6.066s,FAILED
,,,,,,,
Test Cases/Register/TC 203 Register failed,Edge Chromium 88,,,2564-03-02 16:09:16,2564-03-02 16:09:46,30.393s,PASSED
"openBrowser("""")",Edge Chromium 88,,,2564-03-02 16:09:17,2564-03-02 16:09:33,15.524s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Edge Chromium 88,,,2564-03-02 16:09:33,2564-03-02 16:09:35,2.056s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Edge Chromium 88,,,2564-03-02 16:09:35,2564-03-02 16:09:38,3.211s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Edge Chromium 88,,,2564-03-02 16:09:38,2564-03-02 16:09:40,1.779s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Edge Chromium 88,,,2564-03-02 16:09:40,2564-03-02 16:09:41,1.010s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Edge Chromium 88,,,2564-03-02 16:09:41,2564-03-02 16:09:41,0.596s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Edge Chromium 88,,,2564-03-02 16:09:41,2564-03-02 16:09:42,1.006s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Edge Chromium 88,,,2564-03-02 16:09:42,2564-03-02 16:09:43,0.228s,PASSED
closeBrowser(),Edge Chromium 88,,,2564-03-02 16:09:43,2564-03-02 16:09:46,3.252s,PASSED
