Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Std_ID""), ""714259015"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:09,2564-03-23 23:38:10,1.241s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__classroom""), ""61/100"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:10,2564-03-23 23:38:11,0.946s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Name_LastName""), ""holloween"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:11,2564-03-23 23:38:12,1.302s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__ID_Card""), ""1729800227189"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:12,2564-03-23 23:38:13,1.153s,PASSED
"click(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Sex""))",Chrome 89.0.4389.90,,,2564-03-23 23:38:13,2564-03-23 23:38:14,0.519s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Tel""), ""0657756982"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:14,2564-03-23 23:38:15,1.419s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__E_mail""), ""noch@gmail.com"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:15,2564-03-23 23:38:16,0.895s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Facebook""), ""facebook"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:16,2564-03-23 23:38:17,0.815s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Instagram""), ""instagram"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:17,2564-03-23 23:38:18,0.924s,PASSED
"click(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Name_LastName""))",Chrome 89.0.4389.90,,,2564-03-23 23:38:18,2564-03-23 23:38:31,13.462s,PASSED
"click(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Name_LastName""))",Chrome 89.0.4389.90,,,2564-03-23 23:38:31,2564-03-23 23:38:35,3.772s,PASSED
"setText(findTestObject(""reg/Page_NPRU Alumni/input__Name_LastName - Copy""), ""holloween"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:35,2564-03-23 23:38:36,1.121s,PASSED
"click(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__canton""))",Chrome 89.0.4389.90,,,2564-03-23 23:38:36,2564-03-23 23:38:37,0.463s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__End_Year""), ""2561"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:37,2564-03-23 23:38:38,1.040s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__district""), ""bangtatan"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:38,2564-03-23 23:38:38,0.834s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__canton""), ""songphinong"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:38,2564-03-23 23:38:39,0.772s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__province""), ""supan"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:39,2564-03-23 23:38:40,1.112s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Postal_code""), ""72110"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:40,2564-03-23 23:38:41,0.755s,PASSED
"click(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Company_Name""))",Chrome 89.0.4389.90,,,2564-03-23 23:38:41,2564-03-23 23:38:42,0.413s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__classroom""), ""61/101"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:42,2564-03-23 23:38:42,0.770s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Company_Name""), ""noch"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:42,2564-03-23 23:38:43,1.183s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/textarea__Company_Address""), ""1158"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:43,2564-03-23 23:38:45,1.098s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Profession""), ""dev"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:45,2564-03-23 23:38:47,1.999s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Rank""), ""dev"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:47,2564-03-23 23:38:48,1.548s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Company_Tel""), ""0654486950"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:48,2564-03-23 23:38:49,1.022s,PASSED
"setText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Username""), ""nochee"")",Chrome 89.0.4389.90,,,2564-03-23 23:38:49,2564-03-23 23:38:50,0.673s,PASSED
"setEncryptedText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 23:38:50,2564-03-23 23:38:52,2.578s,PASSED
"setEncryptedText(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 23:38:52,2564-03-23 23:38:53,0.721s,PASSED
"click(findTestObject(""Object Repository/reg/Page_NPRU Alumni/input__submit""))",Chrome 89.0.4389.90,,,2564-03-23 23:38:53,2564-03-23 23:39:03,9.845s,PASSED
"verifyTextPresent(""สาขาวิศวกรรมซอฟต์แวร์"", false)",Chrome 89.0.4389.90,,,2564-03-23 23:39:03,2564-03-23 23:39:03,0.435s,PASSED
closeBrowser(),Chrome 89.0.4389.90,,,2564-03-23 23:39:03,2564-03-23 23:39:06,2.423s,PASSED
,,,,,,,
Test Cases/UC1_Register/TC 103 Register failed,Chrome 89.0.4389.90,,,2564-03-23 23:39:06,2564-03-23 23:39:21,15.167s,PASSED
"openBrowser("""")",Chrome 89.0.4389.90,,,2564-03-23 23:39:07,2564-03-23 23:39:12,4.221s,PASSED
"setViewPortSize(1600, 900)",Chrome 89.0.4389.90,,,2564-03-23 23:39:12,2564-03-23 23:39:12,0.529s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Chrome 89.0.4389.90,,,2564-03-23 23:39:12,2564-03-23 23:39:15,2.481s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Chrome 89.0.4389.90,,,2564-03-23 23:39:15,2564-03-23 23:39:16,1.577s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Chrome 89.0.4389.90,,,2564-03-23 23:39:16,2564-03-23 23:39:18,1.417s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 23:39:18,2564-03-23 23:39:18,0.408s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 23:39:18,2564-03-23 23:39:18,0.411s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Chrome 89.0.4389.90,,,2564-03-23 23:39:18,2564-03-23 23:39:20,1.385s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Chrome 89.0.4389.90,,,2564-03-23 23:39:20,2564-03-23 23:39:20,0.290s,PASSED
closeBrowser(),Chrome 89.0.4389.90,,,2564-03-23 23:39:20,2564-03-23 23:39:21,1.176s,PASSED
