Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
,,,,,,,
Test Cases/UC1_Register/TC 102 Register pass,Chrome 89.0.4389.90,,,2564-03-23 13:24:47,2564-03-23 13:25:20,32.361s,PASSED
"openBrowser("""")",Chrome 89.0.4389.90,,,2564-03-23 13:24:48,2564-03-23 13:24:56,7.976s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Chrome 89.0.4389.90,,,2564-03-23 13:24:56,2564-03-23 13:25:03,7.602s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Chrome 89.0.4389.90,,,2564-03-23 13:25:03,2564-03-23 13:25:07,3.244s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""), """")",Chrome 89.0.4389.90,,,2564-03-23 13:25:07,2564-03-23 13:25:08,0.948s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__classroom""), ""55/5"")",Chrome 89.0.4389.90,,,2564-03-23 13:25:08,2564-03-23 13:25:09,0.951s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Name_LastName""), ""1234567891235"")",Chrome 89.0.4389.90,,,2564-03-23 13:25:09,2564-03-23 13:25:09,0.801s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__ID_Card""), ""1234567891236"")",Chrome 89.0.4389.90,,,2564-03-23 13:25:09,2564-03-23 13:25:10,0.859s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__Sex""))",Chrome 89.0.4389.90,,,2564-03-23 13:25:10,2564-03-23 13:25:11,0.812s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/div_                                       _2196e1""))",Chrome 89.0.4389.90,,,2564-03-23 13:25:11,2564-03-23 13:25:12,0.628s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Tel""), ""44543"")",Chrome 89.0.4389.90,,,2564-03-23 13:25:12,2564-03-23 13:25:13,1.168s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__E_mail""), ""3343434"")",Chrome 89.0.4389.90,,,2564-03-23 13:25:13,2564-03-23 13:25:14,0.961s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Std_ID""), """")",Chrome 89.0.4389.90,,,2564-03-23 13:25:14,2564-03-23 13:25:15,0.848s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Chrome 89.0.4389.90,,,2564-03-23 13:25:15,2564-03-23 13:25:17,2.603s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Chrome 89.0.4389.90,,,2564-03-23 13:25:17,2564-03-23 13:25:18,0.386s,PASSED
closeBrowser(),Chrome 89.0.4389.90,,,2564-03-23 13:25:18,2564-03-23 13:25:20,1.849s,PASSED
,,,,,,,
Test Cases/UC1_Register/TC 103 Register failed,Chrome 89.0.4389.90,,,2564-03-23 13:25:20,2564-03-23 13:25:35,15.402s,PASSED
"openBrowser("""")",Chrome 89.0.4389.90,,,2564-03-23 13:25:20,2564-03-23 13:25:24,4.017s,PASSED
"setViewPortSize(1600, 900)",Chrome 89.0.4389.90,,,2564-03-23 13:25:24,2564-03-23 13:25:25,0.549s,PASSED
"navigateToUrl(""http://localhost/Alumni/index.php/Alumni/index"")",Chrome 89.0.4389.90,,,2564-03-23 13:25:25,2564-03-23 13:25:27,1.922s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/a_Register""))",Chrome 89.0.4389.90,,,2564-03-23 13:25:27,2564-03-23 13:25:29,2.447s,PASSED
"setText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Username""), ""earth"")",Chrome 89.0.4389.90,,,2564-03-23 13:25:29,2564-03-23 13:25:30,0.962s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 13:25:30,2564-03-23 13:25:31,1.030s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_NPRU Alumni/input__Re_Password""), ""VIjOZClaB9I="")",Chrome 89.0.4389.90,,,2564-03-23 13:25:31,2564-03-23 13:25:32,0.821s,PASSED
"click(findTestObject(""Object Repository/Page_NPRU Alumni/input__submit""))",Chrome 89.0.4389.90,,,2564-03-23 13:25:32,2564-03-23 13:25:34,1.460s,PASSED
"verifyTextPresent(""ไม่สามารถเพิ่มข้อมูลได้ค่ะ !"", false)",Chrome 89.0.4389.90,,,2564-03-23 13:25:34,2564-03-23 13:25:34,0.362s,PASSED
closeBrowser(),Chrome 89.0.4389.90,,,2564-03-23 13:25:34,2564-03-23 13:25:35,0.946s,PASSED
